id,avg_pace,pace_group,pace_color,total_tracks,total_tracks_group,total_tracks_color,list_tracks,map_tooltip,map_popup,geometry
1545,17.16,From 15 to 30 min/km,#E53888,19,Less than 25 tracks,#FCEF91,"[115347710, 115419462, 115419487, 115419487, 115419487, 115419487, 115419487, 115419539, 115419562, 115419562, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>1545</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1545</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 19</li>
                            <li><b>Average pace</b>: 17:10 min/km</li>
                        </ul></div>","LINESTRING (2.382529 41.8087986, 2.382343 41.808838)"
1546,24.42,From 15 to 30 min/km,#E53888,13,Less than 25 tracks,#FCEF91,"[115347710, 115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>1546</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1546</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 13</li>
                            <li><b>Average pace</b>: 24:25 min/km</li>
                        </ul></div>","LINESTRING (2.382529 41.8087986, 2.3815301 41.8086475, 2.381229 41.8087158, 2.3809 41.808727, 2.3806326 41.8087869, 2.3802344 41.8088092, 2.3795676 41.8089322, 2.379171 41.809022)"
1547,13.38,Less than 15 min/km,#AC1754,13,Less than 25 tracks,#FCEF91,"[115347710, 115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>1547</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1547</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 13</li>
                            <li><b>Average pace</b>: 13:23 min/km</li>
                        </ul></div>","LINESTRING (2.379171 41.809022, 2.379328 41.809084, 2.379408 41.809088, 2.379653 41.809056, 2.3797883 41.8090775)"
1548,18.76,From 15 to 30 min/km,#E53888,3,Less than 25 tracks,#FCEF91,"[115419487, 115419487, 115419562]",Edge <b>1548</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1548</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 3</li>
                            <li><b>Average pace</b>: 18:46 min/km</li>
                        </ul></div>","LINESTRING (2.382343 41.808838, 2.3822294 41.8088958, 2.3821169 41.8090277, 2.3820027 41.8091266, 2.3817244 41.8092228, 2.3815475 41.8093066, 2.3814277 41.8094384, 2.3812342 41.8095868, 2.3810941 41.8097585, 2.3809854 41.8099673, 2.3808047 41.8102599, 2.3806426 41.8103973, 2.3805633 41.8105346, 2.3804951 41.8106899, 2.3805172 41.8108176, 2.3805062 41.8109976, 2.3805338 41.8111487, 2.3805688 41.8113025, 2.380543 41.8114646, 2.3804288 41.811558, 2.380274 41.8116858, 2.3801505 41.8118382, 2.3798796 41.8121487, 2.3796289 41.8122805, 2.3793599 41.8123849, 2.3791719 41.8125113, 2.3789765 41.8126061, 2.3789562 41.8126651, 2.3788807 41.8127146, 2.3788125 41.8128039, 2.37863 41.8128753, 2.3785803 41.8129948, 2.3786024 41.8130621, 2.3785766 41.813091, 2.3786706 41.8131844, 2.3787203 41.8133162, 2.3788051 41.8133973, 2.3788217 41.8135113, 2.3787627 41.8136473, 2.3787222 41.8138465, 2.3788309 41.813944, 2.3788125 41.8140964, 2.378689 41.8143217, 2.3785489 41.8144646, 2.3784605 41.8145401, 2.3782928 41.8146912, 2.3781582 41.8147736, 2.3780808 41.8149247, 2.3779187 41.815139, 2.3777546 41.8153038, 2.3776238 41.8154728, 2.377609 41.8156664, 2.3774578 41.8158866)"
1549,22.35,From 15 to 30 min/km,#E53888,2,Less than 25 tracks,#FCEF91,"[115347710, 115420137]",Edge <b>1549</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1549</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 2</li>
                            <li><b>Average pace</b>: 22:21 min/km</li>
                        </ul></div>","LINESTRING (2.382343 41.808838, 2.381771 41.808949, 2.3815582 41.8089876, 2.3813104 41.8090904, 2.38112 41.809164, 2.3809799 41.8091767)"
1566,17.16,From 15 to 30 min/km,#E53888,1,Less than 25 tracks,#FCEF91,[115419539],Edge <b>1566</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1566</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 17:10 min/km</li>
                        </ul></div>","LINESTRING (2.3566632 41.8070319, 2.356475 41.8069951, 2.3558788 41.8071764, 2.3555753 41.807333, 2.3554259 41.8073704, 2.355162 41.8075549, 2.354953 41.8077481, 2.354723 41.8079631, 2.3546051 41.808064, 2.3544498 41.808158, 2.354228 41.808232, 2.354054 41.8082677, 2.3536781 41.8083042, 2.3532683 41.8083477, 2.35291 41.8084161)"
1613,17.67,From 15 to 30 min/km,#E53888,1,Less than 25 tracks,#FCEF91,[115347710],Edge <b>1613</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1613</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 17:40 min/km</li>
                        </ul></div>","LINESTRING (2.3695943 41.8436299, 2.3695406 41.8435579, 2.3692831 41.843518, 2.3690203 41.843514, 2.368913 41.84349, 2.3687682 41.843522, 2.3686877 41.843542)"
1614,15.2,From 15 to 30 min/km,#E53888,1,Less than 25 tracks,#FCEF91,[115347710],Edge <b>1614</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1614</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 15:12 min/km</li>
                        </ul></div>","LINESTRING (2.3686877 41.843542, 2.3686126 41.843486, 2.3685214 41.8434181, 2.3684463 41.8433302, 2.3683658 41.8432422, 2.3682424 41.8431543, 2.3681083 41.8431064, 2.3679152 41.8430824, 2.3677865 41.8430864, 2.3673841 41.8430864, 2.3672071 41.8430304, 2.3670676 41.8429945, 2.3669496 41.8430025, 2.3665988 41.843141)"
1615,23.5,From 15 to 30 min/km,#E53888,1,Less than 25 tracks,#FCEF91,[115347710],Edge <b>1615</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1615</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 23:30 min/km</li>
                        </ul></div>","LINESTRING (2.3686877 41.843542, 2.3686293 41.843582, 2.368632 41.843642, 2.3686802 41.8437888, 2.3687419 41.8438987, 2.368805 41.8440076, 2.3688268 41.8441254, 2.3687942 41.8441914, 2.3688439 41.8442354, 2.3689391 41.8443393, 2.3689444 41.8444512, 2.3690075 41.8445231, 2.3691391 41.8445371)"
1616,19.87,From 15 to 30 min/km,#E53888,1,Less than 25 tracks,#FCEF91,[115347710],Edge <b>1616</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1616</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 19:52 min/km</li>
                        </ul></div>","LINESTRING (2.3665988 41.843141, 2.367342 41.8435867, 2.3674336 41.8441173, 2.3675828 41.844467, 2.3678009 41.8446581, 2.3678392 41.8447472, 2.3677795 41.8448524, 2.3675529 41.845018, 2.3675443 41.8451465, 2.3687904 41.8459085, 2.3690579 41.8461456, 2.3693358 41.8463975, 2.3693615 41.8464864, 2.3693016 41.8466265, 2.3691349 41.8467507, 2.3690365 41.8468781, 2.3690793 41.8469565, 2.3692418 41.8469832, 2.3694299 41.846824, 2.3695488 41.8466016, 2.3695068 41.8464449, 2.3694299 41.846308, 2.369276 41.8460341, 2.3687415 41.8453779, 2.3687659 41.8453249, 2.3688142 41.845241, 2.3688997 41.8451932, 2.3690964 41.8450849, 2.3692135 41.8449318, 2.3692011 41.8447266, 2.3691391 41.8445371)"
1617,13.41,Less than 15 min/km,#AC1754,1,Less than 25 tracks,#FCEF91,[115347710],Edge <b>1617</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1617</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 13:25 min/km</li>
                        </ul></div>","LINESTRING (2.3665988 41.843141, 2.3655076 41.8427096, 2.3653007 41.8425949, 2.3650941 41.842487, 2.3649171 41.8423311, 2.3646757 41.8423032, 2.364547 41.8422133, 2.3643458 41.8420954, 2.3641339 41.8418815, 2.3639971 41.8418736, 2.3638442 41.8418296, 2.3636699 41.8416957, 2.3635706 41.8415658, 2.3635116 41.8414719, 2.3633534 41.841414, 2.3632219 41.841372, 2.363171 41.8412741, 2.3631442 41.8411602, 2.3630449 41.8410863, 2.3628893 41.8408841, 2.362678 41.8408696, 2.3623551 41.8408866, 2.3620443 41.8408653, 2.3617333 41.8408165, 2.3615831 41.8407206, 2.3614463 41.8405847, 2.3613739 41.8404628, 2.3613095 41.8403989)"
1766,20.85,From 15 to 30 min/km,#E53888,13,Less than 25 tracks,#FCEF91,"[115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420039, 115420137, 115420262]",Edge <b>1766</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1766</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 13</li>
                            <li><b>Average pace</b>: 20:51 min/km</li>
                        </ul></div>","LINESTRING (2.3826197 41.8087579, 2.382552 41.8087332, 2.3823975 41.8086488, 2.3821933 41.8085193, 2.3819837 41.8084198, 2.3818557 41.8083424, 2.3816499 41.8082021, 2.3812265 41.8079128, 2.3810567 41.8078444, 2.3809832 41.8078332, 2.3809097 41.807826, 2.3807372 41.8077147, 2.3805553 41.8076483, 2.3804978 41.807631, 2.3803086 41.807624, 2.3801249 41.8076452, 2.3799157 41.807651, 2.3798259 41.807654, 2.3797065 41.8076469, 2.3795602 41.8076251, 2.379309 41.807527, 2.3791155 41.8074909, 2.3789663 41.8074203, 2.3786924 41.8072427, 2.3783548 41.8069536, 2.3780333 41.8065607, 2.3779586 41.8064215, 2.3779151 41.8063483)"
1860,14.42,Less than 15 min/km,#AC1754,13,Less than 25 tracks,#FCEF91,"[115347710, 115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>1860</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1860</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 13</li>
                            <li><b>Average pace</b>: 14:25 min/km</li>
                        </ul></div>","LINESTRING (2.3799586 41.8091045, 2.380105 41.809152, 2.3801844 41.8091877, 2.3802814 41.8091766, 2.3804521 41.8092005, 2.3809177 41.8091823, 2.3809799 41.8091767)"
1861,15.0,From 15 to 30 min/km,#E53888,6,Less than 25 tracks,#FCEF91,"[115419462, 115419539, 115419562, 115419589, 115420031, 115420039]",Edge <b>1861</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1861</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 6</li>
                            <li><b>Average pace</b>: 15:00 min/km</li>
                        </ul></div>","LINESTRING (2.3799586 41.8091045, 2.3797883 41.8090775)"
1862,13.01,Less than 15 min/km,#AC1754,12,Less than 25 tracks,#FCEF91,"[115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>1862</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1862</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 12</li>
                            <li><b>Average pace</b>: 13:01 min/km</li>
                        </ul></div>","LINESTRING (2.3773204 41.8099791, 2.3771861 41.8102398, 2.3768824 41.8105332, 2.3763926 41.8108856, 2.3762958 41.8109828, 2.3761509 41.8111011, 2.3759971 41.8111697, 2.3758924 41.8112818, 2.3758033 41.8113428, 2.3756449 41.8114793)"
1864,11.73,Less than 15 min/km,#AC1754,12,Less than 25 tracks,#FCEF91,"[115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>1864</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1864</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 12</li>
                            <li><b>Average pace</b>: 11:44 min/km</li>
                        </ul></div>","LINESTRING (2.3571518 41.8097293, 2.3571099 41.8097584, 2.3568299 41.809748, 2.356711 41.8097547, 2.3565273 41.8098371, 2.3563146 41.8099197, 2.3560681 41.8099825, 2.3559332 41.8100423, 2.3558107 41.8100962, 2.3557433 41.8101426, 2.3557114 41.8102023, 2.3557141 41.8102759, 2.355779 41.8103754, 2.3558192 41.810532, 2.3558005 41.810659, 2.3557329 41.8107959, 2.355667 41.8108773, 2.3555773 41.8109677, 2.3554679 41.8110366, 2.3553434 41.8111094, 2.3552272 41.8112106, 2.3551581 41.8113166)"
1865,27.75,From 15 to 30 min/km,#E53888,23,Less than 25 tracks,#FCEF91,"[115419462, 115419462, 115419487, 115419487, 115419539, 115419539, 115419562, 115419562, 115419589, 115419589, 115419690, 115419690, 115419738, 115419738, 115420031, 115420031, 115420037, 115420037, 115420039, 115420039, 115420137, 115420262, 115420262]",Edge <b>1865</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1865</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 23</li>
                            <li><b>Average pace</b>: 27:45 min/km</li>
                        </ul></div>","LINESTRING (2.3756449 41.8114793, 2.3758443 41.8114826, 2.3759193 41.8114449, 2.3762453 41.8113488, 2.3762766 41.8113358, 2.3765154 41.8112501, 2.3767142 41.8111604, 2.3768536 41.8110695, 2.3770087 41.810985, 2.3771395 41.8108746, 2.3772946 41.810707, 2.3773016 41.8106836, 2.3773068 41.8106589, 2.3773138 41.8106368, 2.3773277 41.810616, 2.3773382 41.8105953, 2.3773521 41.8105732, 2.377373 41.8105537, 2.3773992 41.8105355, 2.3774166 41.8105147, 2.3774358 41.8104926, 2.377455 41.8104705, 2.3774776 41.8104484, 2.377502 41.8104328, 2.3775299 41.8104186, 2.3775543 41.8104069, 2.3775892 41.8103939, 2.3776153 41.8103835, 2.3776502 41.8103718, 2.3776851 41.8103627, 2.3777147 41.8103562, 2.3777443 41.8103562, 2.3777757 41.8103575, 2.3778053 41.8103627, 2.3778332 41.8103731, 2.3778594 41.8103861, 2.377889 41.8103939, 2.3779221 41.8103939, 2.3779535 41.8103978, 2.3779849 41.8104004, 2.378018 41.8103991, 2.3780494 41.8103926, 2.3780755 41.8103822, 2.3781017 41.8103692, 2.3781296 41.8103523, 2.3781522 41.8103354, 2.3781696 41.8103146, 2.3781836 41.8102938, 2.3782045 41.8102756, 2.3782324 41.8102613, 2.3782603 41.810251, 2.3782934 41.8102432, 2.3785218 41.8102081, 2.3785514 41.8102081, 2.3785845 41.8102055, 2.3786141 41.8101964, 2.3786333 41.8101795, 2.378649 41.8101587, 2.3786577 41.810134, 2.378656 41.8101119, 2.378656 41.8100885, 2.3786525 41.8100665, 2.3786525 41.8100405, 2.3786612 41.8100171, 2.3786786 41.8099976, 2.3786943 41.8099742, 2.3787135 41.8099547, 2.3787362 41.8099313, 2.3787518 41.8099106, 2.3787658 41.8098911, 2.3787885 41.8098729, 2.3788163 41.8098586, 2.3788338 41.8098404, 2.3788547 41.8098209, 2.3788739 41.809804, 2.3788948 41.8097845, 2.3789192 41.8097702, 2.3789488 41.8097559, 2.3789785 41.8097404, 2.3790029 41.8097274, 2.3790273 41.8097144, 2.3790604 41.8096988, 2.3790935 41.8096845, 2.3791231 41.8096702, 2.379151 41.8096481, 2.3791562 41.8096234, 2.3791562 41.8095987, 2.3791528 41.8095753, 2.3791528 41.8095533, 2.3791615 41.8095299, 2.3793184 41.8093999, 2.3794718 41.809335, 2.3795206 41.809257, 2.3795362 41.8092388, 2.3795467 41.8092168, 2.3795624 41.8091986, 2.3795833 41.8091817, 2.3796077 41.8091661, 2.379653 41.809144, 2.3796809 41.8091297, 2.379714 41.8091154, 2.3797883 41.8090775)"
1866,22.61,From 15 to 30 min/km,#E53888,1,Less than 25 tracks,#FCEF91,[115420137],Edge <b>1866</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1866</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 22:37 min/km</li>
                        </ul></div>","LINESTRING (2.3756449 41.8114793, 2.3755812 41.8114504, 2.37549 41.8114267)"
1868,17.16,From 15 to 30 min/km,#E53888,11,Less than 25 tracks,#FCEF91,"[115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420037, 115420039, 115420137, 115420262]",Edge <b>1868</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1868</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 11</li>
                            <li><b>Average pace</b>: 17:10 min/km</li>
                        </ul></div>","LINESTRING (2.37549 41.8114267, 2.3752513 41.8118047, 2.3745662 41.8126162, 2.3740035 41.8133547, 2.3736977 41.8136738, 2.3733674 41.8143212, 2.3729637 41.8147314, 2.3726089 41.8152602, 2.3723643 41.8158073, 2.3723398 41.8161811, 2.3720707 41.8163452, 2.3722542 41.8168102, 2.3726212 41.8170016, 2.3726823 41.8174848, 2.3726701 41.8176945, 2.3725233 41.8177492, 2.372335 41.8181403)"
1966,14.47,Less than 15 min/km,#AC1754,1,Less than 25 tracks,#FCEF91,[115347710],Edge <b>1966</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 1966</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 14:28 min/km</li>
                        </ul></div>","LINESTRING (2.3691391 41.8445371, 2.3691562 41.8443937, 2.369199 41.8443189, 2.36924 41.844277, 2.3694206 41.8442153, 2.3695453 41.8442409, 2.3696144 41.844277, 2.3697078 41.8444383, 2.3698382 41.8445833, 2.3702367 41.8447889, 2.3704237 41.8448848)"
2112,17.16,From 15 to 30 min/km,#E53888,4,Less than 25 tracks,#FCEF91,"[115347710, 115419462, 115420031, 115420039]",Edge <b>2112</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 2112</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 4</li>
                            <li><b>Average pace</b>: 17:10 min/km</li>
                        </ul></div>","LINESTRING (2.3663305 41.8138499, 2.366253 41.813858, 2.366186 41.813866, 2.366119 41.81387, 2.366052 41.81387, 2.365945 41.813862, 2.365867 41.813847, 2.365782 41.813789, 2.365799 41.813702, 2.365739 41.813694, 2.365678 41.813702, 2.365622 41.813725, 2.365344 41.813835, 2.36498 41.813912, 2.364713 41.813996, 2.364434 41.814053, 2.364225 41.814079, 2.36415 41.814087, 2.364075 41.814087, 2.364001 41.814072, 2.363918 41.814022, 2.363854 41.813999, 2.363789 41.813996, 2.363432 41.814045, 2.363344 41.814075, 2.363117 41.81422, 2.36289 41.814365, 2.362736 41.814507, 2.362521 41.814724, 2.362296 41.814888, 2.362036 41.814999, 2.361925 41.815064, 2.361847 41.815132, 2.3617 41.815426, 2.361555 41.815601, 2.361415 41.81575, 2.361379 41.815785, 2.361334 41.815815, 2.361189 41.815895, 2.361036 41.815991, 2.360966 41.816101, 2.360824 41.81625, 2.360752 41.816345, 2.360688 41.816399, 2.360328 41.816593, 2.360057 41.816708, 2.3597928 41.8167862)"
2113,15.96,From 15 to 30 min/km,#E53888,13,Less than 25 tracks,#FCEF91,"[115347710, 115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>2113</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 2113</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 13</li>
                            <li><b>Average pace</b>: 15:58 min/km</li>
                        </ul></div>","LINESTRING (2.3597928 41.8167862, 2.3598067 41.8167557, 2.3598908 41.816452, 2.3600786 41.8158338, 2.3601146 41.8157846, 2.360438 41.8156313, 2.3606172 41.8154424, 2.3607787 41.8152958, 2.36088 41.815036, 2.3611033 41.8147172, 2.3612453 41.814516, 2.3613725 41.8144118, 2.3617644 41.8140606, 2.3619046 41.8137269, 2.3619245 41.8136447, 2.361888 41.8135365, 2.3619183 41.8134905, 2.3619121 41.8133566, 2.3619395 41.8133089, 2.3620833 41.8130796, 2.3621907 41.8129888, 2.3623574 41.8128568, 2.3624281 41.8127631, 2.3625425 41.812538, 2.362617 41.812476, 2.3629158 41.8122152, 2.3632341 41.8120462)"
2228,12.73,Less than 15 min/km,#AC1754,1,Less than 25 tracks,#FCEF91,[115347710],Edge <b>2228</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 2228</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 1</li>
                            <li><b>Average pace</b>: 12:44 min/km</li>
                        </ul></div>","LINESTRING (2.3658193 41.8325278, 2.3653703 41.8325812, 2.364702 41.8329194, 2.3640877 41.8330271)"
2243,14.91,Less than 15 min/km,#AC1754,10,Less than 25 tracks,#FCEF91,"[115419539, 115419562, 115419589, 115419589, 115419738, 115420031, 115420031, 115420037, 115420039, 115420262]",Edge <b>2243</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 2243</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 10</li>
                            <li><b>Average pace</b>: 14:55 min/km</li>
                        </ul></div>","LINESTRING (2.3485181 41.8015012, 2.3486569 41.8014452, 2.3486623 41.8013992)"
2556,15.82,From 15 to 30 min/km,#E53888,13,Less than 25 tracks,#FCEF91,"[115347710, 115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>2556</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 2556</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 13</li>
                            <li><b>Average pace</b>: 15:49 min/km</li>
                        </ul></div>","LINESTRING (2.3724448 41.8098968, 2.3723894 41.8099225, 2.3718564 41.8101868, 2.371169 41.8106079, 2.3709957 41.8106479, 2.3707329 41.8107319, 2.3705118 41.810812, 2.3702871 41.810931, 2.3701133 41.811036, 2.3698322 41.8111343, 2.3697367 41.8111556, 2.3696315 41.8111515, 2.3695033 41.8111318, 2.3692914 41.8111278, 2.3691686 41.8111541, 2.3689342 41.8112472, 2.3688505 41.8112672, 2.3687472 41.8112786, 2.368637 41.811244, 2.3685367 41.8112209, 2.3684117 41.8112315, 2.3683017 41.8112616, 2.3681676 41.8113304, 2.368004 41.8113852, 2.3677787 41.8114219, 2.3675936 41.8114355, 2.3674217 41.811425, 2.3671135 41.8114377)"
2557,12.02,Less than 15 min/km,#AC1754,13,Less than 25 tracks,#FCEF91,"[115347710, 115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420137, 115420262]",Edge <b>2557</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 2557</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 13</li>
                            <li><b>Average pace</b>: 12:01 min/km</li>
                        </ul></div>","LINESTRING (2.3671135 41.8114377, 2.3667598 41.8114522, 2.3664681 41.8114387, 2.3659833 41.8115354, 2.3654833 41.8116585, 2.3645974 41.8116423, 2.3642265 41.8117723, 2.3638639 41.8118191, 2.3633274 41.8119967, 2.3632341 41.8120462)"
2839,21.14,From 15 to 30 min/km,#E53888,11,Less than 25 tracks,#FCEF91,"[115419462, 115419487, 115419539, 115419562, 115419589, 115419690, 115419738, 115420031, 115420037, 115420039, 115420262]",Edge <b>2839</b>,"<div style=""font-size: 10px;"">
                        <b>Edge 2839</b><br>
                        <ul style=""padding-left: 16px; margin: 4px 0;"">
                            <li><b>Total registered tracks</b>: 11</li>
                            <li><b>Average pace</b>: 21:08 min/km</li>
                        </ul></div>","LINESTRING (2.3769357 41.8110319, 2.376745 41.8114692, 2.3769088 41.8118529)"
